File_name , Apex_predicted,Total_frame,Emotion
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0105,21,26,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0086,17,33,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0084,12,39,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0237,10,33,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0144,11,21,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0253,3,40,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0271,21,30,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0213,2,18,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0082,13,25,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0182,15,38,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0249,9,22,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0166,15,33,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0239,7,30,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0209,25,30,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0275,13,27,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0242,18,27,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0089,18,32,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0081,14,30,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0264,15,18,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0276,1,28,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0121,14,18,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0288,7,30,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0172,17,43,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0152,10,46,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0120,22,31,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0127,16,26,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0075,20,30,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0203,12,31,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0064,19,22,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0140,2,12,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0278,4,18,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0131,6,25,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0233,18,41,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0155,9,29,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0176,13,24,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0263,20,34,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0083,9,33,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0069,5,21,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0122,28,31,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0146,12,31,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Sad/0174,18,29,1
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0564,28,46,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0434,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0267,7,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0316,28,38,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0411,7,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0135,11,39,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0338,10,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0164,32,43,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0226,5,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0493,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0438,10,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0488,21,28,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0269,4,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0277,22,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0197,14,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0392,2,28,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0138,10,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0551,10,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0395,7,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0553,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0178,9,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0336,10,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0244,4,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0241,1,32,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0167,6,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0330,25,35,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0148,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0579,9,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0509,16,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0602,27,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0406,7,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0400,4,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0185,5,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0225,2,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0180,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0274,9,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0364,30,45,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0449,13,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0474,6,33,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0183,2,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0481,4,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0188,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0567,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0301,6,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0139,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0555,3,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0308,1,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0238,9,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0261,3,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0463,10,33,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0262,5,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0581,15,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0254,10,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0446,14,28,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0384,3,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0494,14,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0436,7,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0286,14,23,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0171,22,29,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0202,1,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0511,28,35,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0224,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0272,22,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0198,12,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0388,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0396,11,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0223,6,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0318,6,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0558,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0169,28,30,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0154,8,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0590,12,39,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0423,11,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0334,16,39,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0442,38,46,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0461,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0366,19,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0161,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0479,8,40,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0397,22,26,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0422,16,30,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0165,13,45,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0435,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0123,7,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0382,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0158,26,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0168,16,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0414,4,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0228,19,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0486,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0383,1,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0412,13,30,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0441,10,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0373,14,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0496,17,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0192,15,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0300,6,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0240,4,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0587,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0508,15,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0568,18,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0543,6,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0424,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0141,2,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0375,9,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0280,7,33,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0299,6,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0374,27,38,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0130,3,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0476,18,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0191,8,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0563,12,30,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0327,10,16,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0217,11,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0503,7,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0295,11,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0305,8,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0145,1,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0319,10,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0363,4,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0539,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0536,3,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0341,12,39,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0281,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0259,9,33,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0356,9,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0552,18,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0559,11,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0495,11,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0501,34,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0333,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0306,9,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0457,7,29,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0451,8,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0386,12,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0151,8,30,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0404,13,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0432,4,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0522,11,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0512,8,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0365,4,43,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0302,27,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0599,20,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0287,12,36,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0153,7,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0285,21,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0380,7,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0332,18,30,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0372,15,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0571,19,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0460,11,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0231,11,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0235,4,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0409,10,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0584,5,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0485,10,30,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0439,6,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0427,13,33,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0291,24,47,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0523,10,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0517,14,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0246,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0577,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0429,2,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0193,6,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0134,8,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0471,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0410,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0353,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0230,7,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0556,1,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0361,7,26,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0175,6,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0418,14,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0465,13,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0413,2,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0506,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0456,23,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0331,4,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0199,4,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0184,27,45,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0421,24,36,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0265,9,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0425,16,28,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0535,8,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0200,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0289,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0181,6,28,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0124,5,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0544,3,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0480,14,39,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0426,6,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0322,13,26,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0385,15,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0195,20,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0359,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0532,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0478,6,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0415,15,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0500,7,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0221,3,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0470,10,40,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0499,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0458,13,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0194,18,39,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0204,10,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0328,16,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0205,30,43,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0236,13,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0354,7,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0527,22,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0391,7,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0343,10,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0489,9,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0548,21,40,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0234,2,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0243,31,39,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0216,21,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0283,20,46,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0595,24,36,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0248,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0360,13,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0469,13,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0201,22,46,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0229,25,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0502,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0549,1,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0150,9,42,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0219,3,23,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0387,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0311,7,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0266,15,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0525,14,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0389,8,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0376,19,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0157,22,43,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0540,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0524,2,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0321,19,36,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0232,1,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0215,12,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0296,8,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0516,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0405,11,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0352,16,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0255,10,31,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0574,26,43,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0143,10,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0582,13,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0247,25,40,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0401,9,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0325,4,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0562,12,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0256,8,43,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0472,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0149,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0303,11,26,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0170,16,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0367,3,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0186,2,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0310,33,38,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0346,17,39,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0399,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0294,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0349,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0541,8,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0454,1,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0309,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0402,6,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0351,21,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0258,9,33,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0190,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0273,10,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0464,20,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0298,10,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0462,15,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0293,17,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0206,24,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0163,33,38,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0214,2,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0594,20,24,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0433,15,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0593,9,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0445,28,34,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0596,3,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0324,6,37,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0237,6,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0534,18,40,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0144,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0253,8,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0271,18,36,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0514,12,38,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0358,9,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0597,15,18,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0515,13,27,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0497,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0213,5,21,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0182,14,25,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0320,12,15,2
/home/drink36/Desktop/Dataset/39K/Face/Interview/Neutral/0505,8,21,2
