File_name , Apex_predicted,Total_frame,Emotion
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0058,9,25,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0011,3,18,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0032,15,28,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0029,7,40,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0048,5,43,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0008,11,44,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0006,25,46,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0035,7,13,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0041,8,20,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0017,4,25,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0030,21,46,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0055,39,43,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0027,17,23,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0057,9,21,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0014,8,28,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0001,32,39,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0056,4,31,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0026,8,12,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0042,7,43,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0018,5,18,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0049,12,28,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0010,3,14,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0039,28,38,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0002,6,23,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0013,22,32,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0020,9,12,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0007,10,21,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0003,22,31,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0051,20,23,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0012,21,44,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0031,16,33,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0060,5,40,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0036,11,19,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0038,45,47,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0023,7,18,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0033,34,37,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0022,13,23,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0050,14,34,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0053,10,23,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0019,32,45,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0016,14,44,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0034,11,25,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0054,18,34,0
/home/drink36/Desktop/Dataset/39K/Face/History/Happy/0045,10,18,0
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0015,17,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0090,6,46,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0047,5,39,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0009,7,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0135,13,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0164,16,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0106,11,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0178,11,26,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0024,6,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0028,17,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0061,16,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0059,8,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0167,7,14,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0148,10,12,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0005,24,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0118,8,29,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0098,17,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0093,12,39,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0102,4,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0021,30,47,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0132,15,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0139,19,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0040,12,40,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0058,9,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0011,7,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0078,2,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0159,7,34,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0032,5,23,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0169,17,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0029,9,35,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0161,20,40,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0085,12,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0165,11,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0168,2,12,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0006,11,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0035,15,32,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0017,2,38,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0141,18,33,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0055,21,45,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0027,2,12,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0057,41,43,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0128,6,30,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0130,27,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0076,24,45,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0147,7,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0137,35,39,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0070,15,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0179,17,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0097,16,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0094,26,40,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0145,12,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0014,8,42,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0026,8,26,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0110,9,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0151,18,30,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0077,5,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0042,4,20,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0018,6,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0099,7,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0071,13,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0153,7,26,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0142,5,24,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0000,12,23,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0115,34,45,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0087,21,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0101,7,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0049,3,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0010,2,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0096,14,32,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0039,21,40,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0126,7,30,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0134,7,20,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0100,6,12,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0002,4,14,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0013,7,41,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0116,22,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0175,20,47,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0162,12,26,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0092,17,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0074,5,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0181,35,38,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0124,41,46,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0020,5,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0007,13,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0156,11,33,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0063,7,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0129,25,30,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0133,4,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0051,7,33,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0150,6,39,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0067,11,23,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0136,1,12,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0177,6,33,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0157,22,36,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0012,37,46,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0143,9,20,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0037,24,43,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0111,1,14,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0108,2,32,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0149,13,32,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0066,24,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0170,7,32,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0060,8,14,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0173,9,15,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0072,3,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0068,14,19,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0062,8,29,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0104,18,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0036,30,40,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0163,20,26,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0043,5,34,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0086,3,40,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0038,13,23,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0023,4,19,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0033,14,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0022,35,46,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0082,7,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0046,8,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0166,1,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0160,4,12,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0050,15,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0044,13,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0053,12,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0081,11,25,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0121,17,33,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0172,12,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0152,4,12,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0120,36,46,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0075,5,14,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0019,24,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0052,12,32,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0064,31,40,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0140,4,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0016,25,36,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0131,6,23,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0117,5,12,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0034,27,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0155,19,31,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0054,21,33,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0045,1,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0112,23,46,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0176,5,18,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0083,4,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0080,12,21,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0004,28,33,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0069,5,14,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0122,10,28,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0174,1,36,1
/home/drink36/Desktop/Dataset/39K/Face/History/Sad/0103,8,13,1
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0015,4,18,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0090,24,28,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0047,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0009,1,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0095,12,18,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0024,9,31,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0028,8,33,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0061,5,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0059,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0098,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0093,5,19,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0102,3,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0025,3,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0040,11,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0058,10,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0011,13,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0078,10,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0032,7,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0029,13,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0048,18,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0085,6,46,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0008,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0006,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0035,9,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0041,10,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0017,1,43,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0030,13,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0055,18,43,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0057,9,19,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0076,2,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0070,17,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0097,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0094,12,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0014,11,18,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0001,5,19,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0056,19,43,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0026,10,19,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0077,5,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0042,24,47,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0018,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0099,3,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0071,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0000,4,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0087,10,39,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0101,6,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0049,16,31,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0096,31,38,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0100,9,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0002,10,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0013,4,19,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0092,11,18,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0091,20,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0074,14,18,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0020,2,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0007,13,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0063,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0073,6,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0003,11,19,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0051,15,37,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0079,10,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0067,7,31,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0012,31,37,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0031,7,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0037,6,14,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0066,7,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0060,4,31,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0072,1,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0068,23,43,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0062,13,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0104,3,14,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0036,12,19,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0043,8,28,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0105,4,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0086,5,39,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0038,4,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0084,2,28,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0033,7,14,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0022,9,28,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0082,25,37,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0046,9,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0050,3,14,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0089,13,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0044,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0053,27,34,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0081,23,43,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0075,4,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0019,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0052,23,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0064,11,46,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0016,9,15,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0034,24,43,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0054,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0045,18,27,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0083,10,18,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0080,5,19,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0004,21,25,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0069,8,21,2
/home/drink36/Desktop/Dataset/39K/Face/History/Neutral/0103,32,47,2
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0090,19,32,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0047,16,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0009,28,30,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0065,5,12,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0095,5,20,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0024,7,21,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0028,24,28,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0059,25,37,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0005,24,32,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0098,24,26,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0093,6,46,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0025,14,19,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0040,1,19,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0058,35,41,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0011,20,34,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0078,15,28,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0088,8,12,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0032,22,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0029,12,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0048,11,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0085,10,14,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0006,13,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0035,21,28,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0041,1,18,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0017,19,31,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0055,8,26,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0027,19,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0057,10,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0076,27,31,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0070,23,31,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0097,23,28,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0094,7,21,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0014,4,21,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0001,5,40,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0056,26,41,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0026,20,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0042,8,21,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0018,15,27,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0071,17,47,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0000,5,12,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0087,9,26,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0049,5,15,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0010,13,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0096,1,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0002,28,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0013,1,28,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0091,19,23,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0074,10,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0020,7,20,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0007,22,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0063,9,19,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0073,18,26,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0003,17,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0051,1,18,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0079,4,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0067,6,40,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0012,20,36,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0031,25,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0037,9,12,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0066,7,25,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0060,11,37,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0072,13,33,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0068,4,27,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0062,3,15,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0036,28,40,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0043,9,18,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0086,18,28,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0038,17,24,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0084,6,15,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0033,2,39,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0082,29,40,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0046,18,30,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0050,30,43,3
/home/drink36/Desktop/Dataset/39K/Face/History/Angry/0089,5,19,3
